UhaveE_ID	UID	EID	site	longitude	latitude	altitude	time_zone	daylight_saving	water_vapor	light_pollution(m/sas)
2858	956	1870	Large Millimeter Telescope	48.47664470885118	-69.74515248543482	2801.1941809778796	UTC+3	n	3.854472420127154	19.209519778199883
2859	956	1108	Plateau Observatory	116.18514087148475	29.796496649070832	1949.64033406832	UTC+7	n	7.949516017093555	16.306780639763282
2860	957	1534	Llano de Chajnantor Observatory	-122.60827398915903	-53.45300594467042	4498.122705387314	UTC-8	n	8.01332114196715	15.739231163758403
2861	957	2852	Atacama Cosmology Telescope	134.96804664819427	69.631403602994	4689.924756532563	UTC+8	n	1.5338864200720692	18.36094455761818
2862	958	78	Sphinx Observatory	-103.7934398333925	-25.132317857584425	1320.3111240148867	UTC-6	n	9.739451261749796	24.742010145383013
2863	958	1130	University of Tokyo Atacama Observatory	21.801979217163165	-16.283068461095397	4207.18389581034	UTC+1	n	1.847617352919556	22.994262385337482
2864	958	1337	Llano de Chajnantor Observatory	124.645535624704	68.26665174625779	3658.0029865970064	UTC+8	n	6.047721280857493	21.838667852280604
2865	959	1683	Mauna Loa Observatory	151.04567246750202	74.45644795716066	5087.692399037776	UTC+10	n	9.291770593995468	24.520301043311747
2866	959	911	Atacama Cosmology Telescope	-61.33075177272754	-50.50737343198456	1244.445021436184	UTC-4	n	4.185823876378921	15.796250502487908
2867	959	1400	European Extremely Large Telescope	-65.09225511960241	-75.63349241278836	4590.725142382832	UTC-4	n	1.6093613657386996	22.360029688713798
2868	960	2621	Chacaltaya Astrophysical Observatory	-168.79373629275014	-15.60268602411523	837.4509949082727	UTC-11	n	0.07089372084748358	19.017993196944953
2869	960	2771	University of Tokyo Atacama Observatory	74.73881155094114	-43.14938401656942	295.1176512277188	UTC+4	n	2.843290027681636	24.6829922373643
2870	960	1302	Llano de Chajnantor Observatory	-82.28411473547561	-76.83567181623643	5112.3473659949805	UTC-5	n	5.885204115357445	21.406597636970968
2871	960	1670	Mauna Kea Observatory	-28.912326736652574	78.55498041865326	299.1592155694276	UTC-1	n	8.867853318475055	21.454844911411847
2872	961	2643	Indian Astronomical Observatory	155.66663310158435	39.89830777829964	4611.074449134748	UTC+10	n	7.172000237541264	19.017590999438315
2873	961	2256	Indian Astronomical Observatory	-120.07136035851914	-49.198188789037246	2353.306428623084	UTC-8	n	8.475227846609885	20.870129985454646
2874	961	1725	Iranian National Observatory	24.285600750326694	14.237780730765138	2108.1498456948866	UTC+1	n	9.171780014601215	21.775901251841
2875	961	1206	Shiquanhe Observatory 	8.685804219532145	-72.02141902029314	832.7915426893425	UTC+0	n	0.15217859834732783	15.277496702459729
2876	962	2813	Large Latin American Millimeter Array	-20.911482575486843	32.1271793678325	4253.13147139559	UTC-1	n	5.223867236813771	18.11563316112374
2877	962	2841	Magdalena Ridge Observatory	30.489411787344153	52.39206428327046	226.40073712135464	UTC+2	n	7.553552230931731	17.516098128112663
2878	962	2146	Barcroft Observatory	-94.17113785458362	-6.448564507767443	2648.0016295055834	UTC-6	n	2.8689168124662325	18.59932429380386
2879	963	2984	Iranian National Observatory	56.734431091194836	-2.189636147077721	1961.4173350705466	UTC+3	n	8.129733778698832	24.232040426734862
2880	964	2487	Very Long Baseline Array	-39.37318473253163	-2.619963417018141	2094.7077038316124	UTC-2	n	9.027483833856492	18.135807422257734
2881	964	2196	Large Millimeter Telescope	59.836134072527955	67.32197410909077	60.63961439919589	UTC+3	n	0.9086889919780761	24.025060932888515
2882	964	2245	Large Millimeter Telescope	134.31276360170216	-27.89426063753544	2331.869042945085	UTC+8	n	1.5216019348626175	15.653907934619507
2883	964	2524	Atacama Cosmology Telescope	101.42478797945131	-21.835206488294077	802.0440409331704	UTC+6	n	8.414657924208274	15.170692235991034
2884	965	783	Haleakala Observatory	93.33775201256884	12.819732294268618	4429.146977688826	UTC+6	n	6.407988310331883	21.313999896609474
2885	965	386	Mount Graham International Observatory	146.87353193722038	-52.06147837163479	4782.710759932041	UTC+9	n	3.24291288562923	24.392214563363133
2886	966	823	Peak Terskol Observatory	-25.27721770236292	-57.36928470275913	1410.5474297503088	UTC-1	n	0.1317527545969277	19.213863266024852
2887	966	1203	Meyer-Womble Observatory	90.98286193488576	-71.92568761201738	2565.9324463654375	UTC+6	n	1.5919089317648372	16.73878922743528
2888	966	1449	Iranian National Observatory	-131.25104605989702	7.699105404624362	1392.873003094072	UTC-8	n	2.218820474111233	19.604877795938798
2889	966	668	Very Long Baseline Array	34.73648811491074	-78.47043863321576	3892.37920270739	UTC+2	n	7.219681193234685	22.690206190634207
2890	967	251	Chacaltaya Astrophysical Observatory	-171.4534224793609	-75.82407970887695	2744.240160524685	UTC-11	n	5.018404544520767	19.184550590116835
2891	968	75	Yangbajing International Cosmic Ray Observatory	57.036322224852825	-51.78469002751687	1283.0413934100989	UTC+3	n	6.117875471271441	20.04067012716621
2892	968	2006	Mauna Loa Observatory	-17.881752252289687	13.039609442834802	4546.638963690716	UTC-1	n	6.261134487589772	16.928711304169674
2893	968	2673	Plateau Observatory	-25.42448176366156	37.27874825272144	4148.636757799675	UTC-1	n	2.1096971147899857	19.50758707244166
2894	969	2959	Sphinx Observatory	102.99124230660982	-10.206528681498327	3099.306296580896	UTC+6	n	2.9548816613364517	19.79893678485538
2895	969	2034	Large Millimeter Telescope	73.7262295124491	78.96867088298879	1754.4453472763164	UTC+4	n	1.654680764379104	19.071567343008553
2896	969	862	Indian Astronomical Observatory	101.66650251870095	-29.79403253894226	2963.3561799618533	UTC+6	n	2.711405957981704	19.31768620957189
2897	970	1596	Llano de Chajnantor Observatory	-93.61652229190247	-25.85030137147386	2172.7020856062627	UTC-6	n	4.412061405184323	15.201981921081885
2898	970	1137	Haleakala Observatory	-129.24140469121946	-2.1271681348714964	700.7963946421464	UTC-8	n	9.15257409823513	24.282232466283304
2899	970	2943	Mauna Kea Observatory	24.180514619776517	-7.344168942615013	3718.5037339883047	UTC+1	n	1.4321629679581727	22.21621716518961
2900	970	1916	Notre Dame University-Louaiz Observatory	31.483367759904553	67.41447481193032	4995.09825226321	UTC+2	n	3.230524496114998	16.556874509306816
2901	971	1395	Llano del Hato National Astronomical Observatory	169.59034036821953	24.235049822584443	3777.3174913354073	UTC+11	n	5.905197985072091	19.147029905973834
2902	971	1968	Llano del Hato National Astronomical Observatory	129.95298468590107	-52.27444887003111	2458.1490861310003	UTC+8	n	4.8719776284680885	17.781220348375694
2903	971	910	Magdalena Ridge Observatory	172.20910032534	27.522852639944404	5110.7326569990155	UTC+11	n	0.3766160657675499	21.62024815052743
2904	971	687	Sphinx Observatory	-8.229172396308826	-8.649060938468963	5095.17230297623	UTC+0	n	5.968926619284459	23.221699394941716
2905	972	2684	Notre Dame University-Louaiz Observatory	87.19917868903417	34.048999855456884	4899.554127009528	UTC+5	n	2.5326715347055826	24.31058636058193
2906	972	861	Indian Astronomical Observatory	-44.78300661726095	-4.0566813588301045	3483.112515100797	UTC-2	n	1.4350313609149812	15.768881781960387
2907	972	2123	Mauna Loa Observatory	-93.05653924374269	-21.339696829386767	151.05390055786359	UTC-6	n	4.564925103615209	18.762113145501623
2908	972	68	Mauna Loa Observatory	6.048927898774338	-26.50231982965412	1553.0731272116434	UTC+0	n	3.7893336184628956	21.338006750999202
2909	973	2571	Large Latin American Millimeter Array	-28.915477468408483	25.749300917733308	938.5526561246338	UTC-1	n	1.3914387003529083	19.470070120916844
2910	973	63	Iranian National Observatory	-127.89660059511323	-12.562223367232392	4598.636466697375	UTC-8	n	9.982362749656282	22.353503716614995
2911	974	1765	Notre Dame University-Louaiz Observatory	-173.0388871971939	48.895900617868676	367.1971594047902	UTC-11	n	0.3789189424849171	15.306870902536017
2912	974	2715	Chacaltaya Astrophysical Observatory	33.0075236454546	41.676574638790186	771.167645683908	UTC+2	y	1.2872575867755454	18.82776343427132
2913	975	1241	Haleakala Observatory	122.36847475739381	49.225908130163674	1379.696852165172	UTC+8	n	8.454871833183761	21.056574105600433
2914	975	820	Atacama Cosmology Telescope	159.10665458285092	10.413876232465796	2352.188299336283	UTC+10	n	3.453143387745289	23.63451746737442
2915	975	1541	Notre Dame University-Louaiz Observatory	-47.40587219511221	-36.83325292047749	1546.6587293838863	UTC-3	y	6.300479188567268	20.78551645904816
2916	976	1605	Iranian National Observatory	82.87215915292904	52.304525484948414	5119.007498265447	UTC+5	n	2.499600512039266	18.569091839316116
2917	976	1446	Atacama Cosmology Telescope	48.923824995704706	7.2670086916800045	3535.2705048090284	UTC+3	n	2.120005347010655	15.904400117801528
2918	976	1069	Receiver Lab Telescope	5.23688984754898	38.33695863295509	4037.942345757135	UTC+0	n	3.9596588775150945	19.010386630035086
2919	977	613	Very Long Baseline Array	-53.84358016770865	-40.70106849812559	2774.1767206722902	UTC-3	n	2.1683896167741223	20.312916153083513
2920	977	2619	Notre Dame University-Louaiz Observatory	-152.8415804984846	18.33764703992982	596.9920913487246	UTC-10	n	1.6488065642247574	18.27987110234786
2921	977	1731	Llano de Chajnantor Observatory	-170.52465810452685	13.974015993340387	249.31988621194438	UTC-11	n	2.6070342243992526	22.940361875912547
2922	978	2295	Yangbajing International Cosmic Ray Observatory	-117.22729855988213	28.739579105602488	4161.29728308383	UTC-7	n	6.4409342055429555	23.65453648060776
2923	978	2583	Llano del Hato National Astronomical Observatory	-66.04441685956172	70.62100014037208	3984.3283843505587	UTC-4	n	8.270410560813819	18.718706017583553
2924	978	846	Mount Graham International Observatory	154.67085194765912	-51.30820764337513	1114.9857447201064	UTC+10	n	2.3863973084540135	17.70361974605516
2925	978	2882	Concordia Station	-30.45160301777895	-14.565460245143385	4234.977958036953	UTC-2	n	8.164069392524913	19.404192995915615
2926	979	2227	Shiquanhe Observatory 	18.907873910121822	8.253772936519937	4658.299057435451	UTC+1	n	8.859643746410025	23.583941586595145
2927	979	1718	Haleakala Observatory	-81.61579431758852	25.51198696377216	1220.0064977083032	UTC-5	n	2.0883155597432514	15.430205063551352
2928	979	2456	Shiquanhe Observatory 	-108.08208630623643	5.3210555086615585	1707.1717649893528	UTC-7	y	1.8268526670849317	22.106669500164806
2929	980	2139	Yangbajing International Cosmic Ray Observatory	-55.389680695878056	2.5729576886756433	687.5158878871983	UTC-3	n	7.851934281923554	22.24499998434884
2930	980	2255	Atacama Cosmology Telescope	62.58762933002933	-36.02605430401843	1560.5738834453055	UTC+4	n	9.782532887342143	23.61972977209075
2931	980	2549	Very Long Baseline Array	-111.05685972615508	15.350427392125539	4954.362040227115	UTC-7	y	6.947707785487884	17.193428284737486
2932	981	2387	Indian Astronomical Observatory	-66.90195256248624	-16.40388000531466	442.1548270477717	UTC-4	n	2.061398100870827	16.28772989913009
2933	981	2426	Llano de Chajnantor Observatory	37.5217905882958	42.675274483660644	1375.5803888340656	UTC+2	n	2.138711971985167	15.971025371329299
2934	981	2340	Iranian National Observatory	-159.5432652003017	-14.90193991131639	66.8193374083744	UTC-10	n	5.518926946572717	22.967093482933684
2935	982	1537	Shiquanhe Observatory 	-97.64309434629268	19.526462938984963	3529.713303409057	UTC-6	n	7.960725581079916	15.620548948247405
2936	982	2817	Concordia Station	-144.23705959587124	24.708400833586524	4082.6456408026193	UTC-9	n	2.75614194447946	15.29402525311706
2937	982	200	Receiver Lab Telescope	-108.75698640795869	-24.71974781111976	657.8562569089678	UTC-7	n	0.049717424466120264	15.14194133579756
2938	983	617	Llano de Chajnantor Observatory	-169.34230370208604	-61.12516773511597	4478.883805879098	UTC-11	n	1.2333294096879721	24.172708682582083
2939	983	421	Notre Dame University-Louaiz Observatory	131.75852111083964	44.29941677638389	1298.2272183213074	UTC+8	n	0.4051045232573103	15.120273463963432
2940	983	429	Very Long Baseline Array	-126.0222684690889	-63.03538977733831	2019.7031183045501	UTC-8	n	1.5422828273425682	19.233109490583214
2941	984	2381	Llano de Chajnantor Observatory	-9.792295696587587	-45.51001378691721	4578.927010220741	UTC+0	n	1.146960248890413	23.597547049612764
2942	984	1573	Notre Dame University-Louaiz Observatory	88.48668191697328	-55.51868215706083	2098.7045531032363	UTC+5	n	3.7814230886449307	23.71451509080058
2943	984	2179	Receiver Lab Telescope	-160.17694058202073	-32.50999381826027	2098.978616063145	UTC-10	n	8.041516845078533	18.923732975078615
2944	984	2878	Meyer-Womble Observatory	-37.61260464990272	-69.17292745229517	1535.519424056695	UTC-2	n	4.120987414955573	24.195992120615223
2945	984	660	Meyer-Womble Observatory	115.95575485447046	37.53115654088464	1471.0385814660533	UTC+7	y	9.556239759917775	23.57677717304481
2946	985	1405	Atacama Cosmology Telescope	-115.48842001921288	-21.260750090056263	4154.599767968435	UTC-7	n	8.261445092548763	22.207512203869168
2947	985	2007	Mauna Kea Observatory	58.802516064529016	65.76413747106005	1806.0264565014295	UTC+3	n	2.656829324514971	18.056199908462084
2948	985	1994	Indian Astronomical Observatory	107.6335616887792	-64.84408773798593	3620.258426684329	UTC+7	n	4.395312319558621	18.26768584816004
2949	986	606	James Ax Observatory	-23.414584120854045	-2.1658624083748634	1411.3813237441484	UTC-1	n	2.239983411793766	20.66623792282298
2950	986	2053	Notre Dame University-Louaiz Observatory	-16.399975804985104	-9.949763890459806	2813.8232495207276	UTC-1	n	9.148284173430987	22.177758106095155
2951	986	2533	Mauna Loa Observatory	122.6888659899272	38.061535867828425	4612.894576044457	UTC+8	n	4.128198446354608	17.53524329522391
2952	986	949	Gornergrat Observatory	-14.053911356296737	21.828316513328318	5086.475737026097	UTC+0	n	5.16408655202215	15.569580183974173
2953	987	2367	Sphinx Observatory	65.74139500509872	75.45656368189992	4111.40934578869	UTC+4	n	2.9716074321531027	21.52435854445935
2954	987	2823	Chacaltaya Astrophysical Observatory	79.40473406472341	12.78954134597734	3081.6721896089766	UTC+5	y	5.008731683373901	17.509041183807497
2955	988	1597	Gornergrat Observatory	-157.52895144110508	72.65919170472779	2875.851850206686	UTC-10	n	9.443717242726281	20.036851615700698
2956	988	255	Concordia Station	-69.82886704973711	-16.994947853692715	1999.7242170286352	UTC-4	n	7.933350482401175	19.299357688600665
2957	988	587	Llano de Chajnantor Observatory	44.100484429455804	-65.7184499922879	3798.6991957734367	UTC+2	n	1.42192053852499	21.47687990920864
2958	988	2721	Llano de Chajnantor Observatory	120.86382885076551	-1.9947507353778917	1881.2592107433334	UTC+8	n	5.61178471338043	24.088344674579652
2959	988	1223	University of Tokyo Atacama Observatory	21.295213663084837	-52.479289051503315	2870.4511352725235	UTC+1	n	2.840166239096985	21.294127098365756
2960	989	1349	Barcroft Observatory	173.0154790969279	-15.390228623676578	1054.379046982274	UTC+11	y	2.924475809122163	17.8974810281559
2961	989	1799	European Extremely Large Telescope	81.39435542898389	-8.711945186110796	4232.571101284516	UTC+5	n	2.8371503312336865	20.749226388885198
2962	989	1336	Meyer-Womble Observatory	101.33174956192386	-24.495348019407913	1968.8187871356015	UTC+6	n	5.621492996547252	18.958780647283817
2963	990	1265	European Extremely Large Telescope	-101.47802790111295	-18.61413315024882	4.3176370664060215	UTC-6	n	5.232377918827911	19.053962448815227
2964	990	607	Llano del Hato National Astronomical Observatory	-130.78001228709059	32.08403352839295	2833.9994390640754	UTC-8	n	9.904969492795102	15.756252976866142
2965	990	161	Barcroft Observatory	106.51844312829496	-14.974311658655893	3318.967005405287	UTC+7	n	4.163133308301358	17.545397558793894
2966	990	1524	Concordia Station	22.75171922912466	-76.70611773008488	4621.665776472036	UTC+1	n	7.14237584933196	17.996303425698564
2967	990	495	University of Tokyo Atacama Observatory	161.18588948971313	18.682246053032387	4023.9806598724817	UTC+10	n	7.10823512252725	18.16869331311609
2968	991	2204	Gornergrat Observatory	-146.73422497666013	-67.48314814401706	2623.518424347887	UTC-9	n	1.0802006907011652	21.564471027606054
2969	991	88	Barcroft Observatory	-99.72991974656162	74.53228795912628	449.40904365087084	UTC-6	n	6.511175337418167	20.761040875378214
2970	992	956	James Ax Observatory	60.839948822672795	-70.98026754712694	1449.5525631145547	UTC+4	n	5.235530689746019	18.919806177672033
2971	992	1486	Sphinx Observatory	9.546949012195142	-73.97811115065424	4420.648320614011	UTC+0	n	7.113872841347204	16.255793882309476
2972	992	2038	Large Latin American Millimeter Array	-132.57291117359335	-61.65763600784082	3942.8027701334245	UTC-8	n	2.93124791886337	21.864064693953026
